n_qubits,state_type,replicate,observable,observable_weight,method,requested_copy_budget,actual_total_copies,collection_total_copies,shots_per_qst_setting,exact_expectation,estimated_expectation,error,absolute_error,squared_error,estimate_standard_error,estimate_physical,inference_seconds
2,haar,15,ZI,1,rank_one_mle,4500,4500,4500,500,-0.3929098321061448,-0.40866932509869613,-0.01575949299255136,0.01575949299255136,0.00024836161938227545,not_available,True,0.016226166
2,haar,15,ZI,1,neural_network,4500,4500,4500,500,-0.3929098321061448,-0.4004307799644701,-0.0075209478583253,0.0075209478583253,5.656465668764791e-05,not_available,True,0.000205958
2,haar,15,IZ,1,classical_shadow,4500,4500,4500,not_applicable,-0.4268757046030759,-0.4673333333333333,-0.04045762873025743,0.04045762873025743,0.0016368197224753518,0.024927543614716722,not_applicable,not_recorded_separately
2,haar,15,IZ,1,direct_targeted_pauli,4500,4500,18000,one_targeted_setting,-0.4268757046030759,-0.424,0.0028757046030759015,0.0028757046030759015,8.269676964151928e-06,0.01350081479022655,not_applicable,not_recorded_separately
2,haar,15,IZ,1,direct_split_collection_budget,4500,1125,4500,one_targeted_setting_per_observable,-0.4268757046030759,-0.3937777777777778,0.03309792682529811,0.03309792682529811,0.001095472760132788,0.02740541814602677,not_applicable,not_recorded_separately
2,haar,15,IZ,1,linear_inversion,4500,4500,4500,500,-0.4268757046030759,-0.41999999999999993,0.0068757046030759605,0.0068757046030759605,4.7275313788759954e-05,not_available,False,0.000352542
2,haar,15,IZ,1,rank_one_mle,4500,4500,4500,500,-0.4268757046030759,-0.4372987843095232,-0.010423079706447291,0.010423079706447291,0.00010864059056695335,not_available,True,0.016226166
2,haar,15,IZ,1,neural_network,4500,4500,4500,500,-0.4268757046030759,-0.6145978270363239,-0.18772212243324804,0.18772212243324804,0.035239595250843365,not_available,True,0.000205958
2,haar,15,ZZ,2,classical_shadow,4500,4500,4500,not_applicable,0.4497278978401492,0.44,-0.009727897840149213,0.009727897840149213,9.463199638837973e-05,0.0438794444552235,not_applicable,not_recorded_separately
2,haar,15,ZZ,2,direct_targeted_pauli,4500,4500,18000,one_targeted_setting,0.4497278978401492,0.43422222222222223,-0.015505675617926984,0.015505675617926984,0.00024042597636837537,0.013428419793924583,not_applicable,not_recorded_separately
2,haar,15,ZZ,2,direct_split_collection_budget,4500,1125,4500,one_targeted_setting_per_observable,0.4497278978401492,0.43466666666666665,-0.01506123117348257,0.01506123117348257,0.00022684068446108315,0.02685044818808868,not_applicable,not_recorded_separately
2,haar,15,ZZ,2,linear_inversion,4500,4500,4500,500,0.4497278978401492,0.492,0.04227210215985078,0.04227210215985078,0.0017869306210128607,not_available,False,0.000352542
2,haar,15,ZZ,2,rank_one_mle,4500,4500,4500,500,0.4497278978401492,0.44775930388250185,-0.0019685939576473688,0.0019685939576473688,3.875362170085731e-06,not_available,True,0.016226166
2,haar,15,ZZ,2,neural_network,4500,4500,4500,500,0.4497278978401492,0.3909645879817602,-0.05876330985838901,0.05876330985838901,0.0034531265855130395,not_available,True,0.000205958
2,haar,15,XX,2,classical_shadow,4500,4500,4500,not_applicable,-0.29451344370890625,-0.296,-0.0014865562910937324,0.0014865562910937324,2.2098496065903538e-06,0.04530988851109874,not_applicable,not_recorded_separately
2,haar,15,XX,2,direct_targeted_pauli,4500,4500,18000,one_targeted_setting,-0.29451344370890625,-0.2862222222222222,0.008291221486684042,0.008291221486684042,6.874435374125113e-05,0.014283454604745177,not_applicable,not_recorded_separately
2,haar,15,XX,2,direct_split_collection_budget,4500,1125,4500,one_targeted_setting_per_observable,-0.29451344370890625,-0.25333333333333335,0.0411801103755729,0.0411801103755729,0.0016958014905443667,0.02884167081340195,not_applicable,not_recorded_separately
2,haar,15,XX,2,linear_inversion,4500,4500,4500,500,-0.29451344370890625,-0.28,0.014513443708906226,0.014513443708906226,0.00021064004829158972,not_available,False,0.000352542
2,haar,15,XX,2,rank_one_mle,4500,4500,4500,500,-0.29451344370890625,-0.26399218776571487,0.030521255943191383,0.030521255943191383,0.0009315470643497954,not_available,True,0.016226166
2,haar,15,XX,2,neural_network,4500,4500,4500,500,-0.29451344370890625,-0.12207587642546253,0.17243756728344373,0.17243756728344373,0.029734714610632183,not_available,True,0.000205958
2,haar,16,ZI,1,classical_shadow,90,90,90,not_applicable,0.34900181515369705,0.5,0.15099818484630295,0.15099818484630295,0.022800451826878274,0.18512067124270135,not_applicable,not_recorded_separately
2,haar,16,ZI,1,direct_targeted_pauli,90,90,360,one_targeted_setting,0.34900181515369705,0.4888888888888889,0.13988707373519182,0.13988707373519182,0.019568393398194994,0.09195334894034207,not_applicable,not_recorded_separately
2,haar,16,ZI,1,direct_split_collection_budget,90,22,88,one_targeted_setting_per_observable,0.34900181515369705,0.0,-0.34900181515369705,0.34900181515369705,0.12180226698057532,0.21320071635561044,not_applicable,not_recorded_separately
2,haar,16,ZI,1,linear_inversion,90,90,90,10,0.34900181515369705,0.3999999999999999,0.05099818484630286,0.05099818484630286,0.002600814857617675,not_available,False,0.000350542
2,haar,16,ZI,1,rank_one_mle,90,90,90,10,0.34900181515369705,0.3368357006842176,-0.012166114469479461,0.012166114469479461,0.0001480143412844775,not_available,True,0.026733875
2,haar,16,ZI,1,neural_network,90,90,90,10,0.34900181515369705,-0.09906078951186437,-0.4480626046655614,0.4480626046655614,0.20076009769968717,not_available,True,0.000214625
2,haar,16,IZ,1,classical_shadow,90,90,90,not_applicable,-0.07085757031723096,-0.3,-0.22914242968276904,0.22914242968276904,0.05250625308092276,0.19574117283181133,not_applicable,not_recorded_separately
2,haar,16,IZ,1,direct_targeted_pauli,90,90,360,one_targeted_setting,-0.07085757031723096,-0.13333333333333333,-0.06247576301610237,0.06247576301610237,0.003903220964444185,0.10446808243149475,not_applicable,not_recorded_separately
2,haar,16,IZ,1,direct_split_collection_budget,90,22,88,one_targeted_setting_per_observable,-0.07085757031723096,0.0,0.07085757031723096,0.07085757031723096,0.00502079527126133,0.21320071635561044,not_applicable,not_recorded_separately
2,haar,16,IZ,1,linear_inversion,90,90,90,10,-0.07085757031723096,0.19999999999999996,0.2708575703172309,0.2708575703172309,0.07336382339815369,not_available,False,0.000350542
2,haar,16,IZ,1,rank_one_mle,90,90,90,10,-0.07085757031723096,-0.005875725785851049,0.06498184453137991,0.06498184453137991,0.004222640118700429,not_available,True,0.026733875
2,haar,16,IZ,1,neural_network,90,90,90,10,-0.07085757031723096,-0.3082340480713537,-0.23737647775412274,0.23737647775412274,0.056347592190953526,not_available,True,0.000214625
2,haar,16,ZZ,2,classical_shadow,90,90,90,not_applicable,-0.26817695974776046,-0.5,-0.23182304025223954,0.23182304025223954,0.05374192199179147,0.3292825022562462,not_applicable,not_recorded_separately
2,haar,16,ZZ,2,direct_targeted_pauli,90,90,360,one_targeted_setting,-0.26817695974776046,-0.3333333333333333,-0.06515637358557286,0.06515637358557286,0.004245353018822736,0.09938079899999065,not_applicable,not_recorded_separately
2,haar,16,ZZ,2,direct_split_collection_budget,90,22,88,one_targeted_setting_per_observable,-0.26817695974776046,-0.45454545454545453,-0.18636849479769407,0.18636849479769407,0.034733215853158125,0.18990289740621583,not_applicable,not_recorded_separately
2,haar,16,ZZ,2,linear_inversion,90,90,90,10,-0.26817695974776046,-0.40000000000000013,-0.13182304025223968,0.13182304025223968,0.017377313941343602,not_available,False,0.000350542
2,haar,16,ZZ,2,rank_one_mle,90,90,90,10,-0.26817695974776046,-0.01324016017955787,0.2549367995682026,0.2549367995682026,0.0649927717740779,not_available,True,0.026733875
2,haar,16,ZZ,2,neural_network,90,90,90,10,-0.26817695974776046,0.019847261731538973,0.2880242214792994,0.2880242214792994,0.08295795215875651,not_available,True,0.000214625
2,haar,16,XX,2,classical_shadow,90,90,90,not_applicable,0.15326333827140184,0.1,-0.05326333827140184,0.05326333827140184,0.00283698320381378,0.41448492470654313,not_applicable,not_recorded_separately
2,haar,16,XX,2,direct_targeted_pauli,90,90,360,one_targeted_setting,0.15326333827140184,0.37777777777777777,0.22451443950637592,0.22451443950637592,0.050406733546862134,0.09759803906370729,not_applicable,not_recorded_separately
2,haar,16,XX,2,direct_split_collection_budget,90,22,88,one_targeted_setting_per_observable,0.15326333827140184,0.6363636363636364,0.48310029809223454,0.48310029809223454,0.23338589801680587,0.16446073340605288,not_applicable,not_recorded_separately
2,haar,16,XX,2,linear_inversion,90,90,90,10,0.15326333827140184,0.4,0.24673666172859818,0.24673666172859818,0.060878980240972685,not_available,False,0.000350542
2,haar,16,XX,2,rank_one_mle,90,90,90,10,0.15326333827140184,0.06644271043067257,-0.08682062784072928,0.08682062784072928,0.007537821418658415,not_available,True,0.026733875
2,haar,16,XX,2,neural_network,90,90,90,10,0.15326333827140184,0.18414875745954074,0.03088541918813889,0.03088541918813889,0.0009539091184270579,not_available,True,0.000214625
2,haar,16,ZI,1,classical_shadow,180,180,180,not_applicable,0.34900181515369705,0.3333333333333333,-0.015668481820363733,0.015668481820363733,0.00024550132255506883,0.1248214118415902,not_applicable,not_recorded_separately
2,haar,16,ZI,1,direct_targeted_pauli,180,180,720,one_targeted_setting,0.34900181515369705,0.2777777777777778,-0.07122403737591926,0.07122403737591926,0.0050728635001263435,0.07160227751548594,not_applicable,not_recorded_separately
2,haar,16,ZI,1,direct_split_collection_budget,180,45,180,one_targeted_setting_per_observable,0.34900181515369705,0.37777777777777777,0.02877596262408072,0.02877596262408072,0.0008280560249424905,0.13802447050491395,not_applicable,not_recorded_separately
2,haar,16,ZI,1,linear_inversion,180,180,180,20,0.34900181515369705,0.5,0.15099818484630295,0.15099818484630295,0.022800451826878274,not_available,False,0.00035975
2,haar,16,ZI,1,rank_one_mle,180,180,180,20,0.34900181515369705,0.45615273231620723,0.10715091716251018,0.10715091716251018,0.011481319048767119,not_available,True,0.025549541
2,haar,16,ZI,1,neural_network,180,180,180,20,0.34900181515369705,0.17670147603000114,-0.1723003391236959,0.1723003391236959,0.029687406862140615,not_available,True,0.000214667
2,haar,16,IZ,1,classical_shadow,180,180,180,not_applicable,-0.07085757031723096,0.06666666666666667,0.13752423698389762,0.13752423698389762,0.018912915758003235,0.1293636240901612,not_applicable,not_recorded_separately
2,haar,16,IZ,1,direct_targeted_pauli,180,180,720,one_targeted_setting,-0.07085757031723096,-0.044444444444444446,0.026413125872786512,0.026413125872786512,0.0006976532183716643,0.07446194745409022,not_applicable,not_recorded_separately
2,haar,16,IZ,1,direct_split_collection_budget,180,45,180,one_targeted_setting_per_observable,-0.07085757031723096,0.2,0.27085757031723096,0.27085757031723096,0.07336382339815371,0.1460593486680443,not_applicable,not_recorded_separately
2,haar,16,IZ,1,linear_inversion,180,180,180,20,-0.07085757031723096,-0.2999999999999998,-0.22914242968276888,0.22914242968276888,0.05250625308092268,not_available,False,0.00035975
2,haar,16,IZ,1,rank_one_mle,180,180,180,20,-0.07085757031723096,-0.08718161370004954,-0.01632404338281858,0.01632404338281858,0.000266474392364143,not_available,True,0.025549541
2,haar,16,IZ,1,neural_network,180,180,180,20,-0.07085757031723096,-0.234790240473375,-0.16393267015614404,0.16393267015614404,0.02687392034452312,not_available,True,0.000214667
2,haar,16,ZZ,2,classical_shadow,180,180,180,not_applicable,-0.26817695974776046,-0.25,0.018176959747760457,0.018176959747760457,0.0003304018656717039,0.21775261449020178,not_applicable,not_recorded_separately
2,haar,16,ZZ,2,direct_targeted_pauli,180,180,720,one_targeted_setting,-0.26817695974776046,-0.2111111111111111,0.05706584863664935,0.05706584863664935,0.003256511080620974,0.07285572114976559,not_applicable,not_recorded_separately
2,haar,16,ZZ,2,direct_split_collection_budget,180,45,180,one_targeted_setting_per_observable,-0.26817695974776046,-0.28888888888888886,-0.020711929141128405,0.020711929141128405,0.000428984008747124,0.1427151950079087,not_applicable,not_recorded_separately
2,haar,16,ZZ,2,linear_inversion,180,180,180,20,-0.26817695974776046,-0.5999999999999998,-0.3318230402522393,0.3318230402522393,0.11010653004223922,not_available,False,0.00035975
2,haar,16,ZZ,2,rank_one_mle,180,180,180,20,-0.26817695974776046,-0.3387491088613377,-0.07057214911357723,0.07057214911357723,0.004980428230508979,not_available,True,0.025549541
2,haar,16,ZZ,2,neural_network,180,180,180,20,-0.26817695974776046,-0.4206713387559376,-0.15249437900817714,0.15249437900817714,0.023254535629089575,not_available,True,0.000214667
2,haar,16,XX,2,classical_shadow,180,180,180,not_applicable,0.15326333827140184,-0.05,-0.20326333827140186,0.20326333827140186,0.04131598468523434,0.2404314092830477,not_applicable,not_recorded_separately
2,haar,16,XX,2,direct_targeted_pauli,180,180,720,one_targeted_setting,0.15326333827140184,0.1,-0.05326333827140184,0.05326333827140184,0.00283698320381378,0.07416198487095663,not_applicable,not_recorded_separately
2,haar,16,XX,2,direct_split_collection_budget,180,45,180,one_targeted_setting_per_observable,0.15326333827140184,0.2,0.04673666172859817,0.04673666172859817,0.0021843155495334127,0.1460593486680443,not_applicable,not_recorded_separately
2,haar,16,XX,2,linear_inversion,180,180,180,20,0.15326333827140184,0.0,-0.15326333827140184,0.15326333827140184,0.02348965085809415,not_available,False,0.00035975
2,haar,16,XX,2,rank_one_mle,180,180,180,20,0.15326333827140184,0.17512602001358646,0.021862681742184614,0.021862681742184614,0.0004779768529600525,not_available,True,0.025549541
2,haar,16,XX,2,neural_network,180,180,180,20,0.15326333827140184,0.026029791035992733,-0.1272335472354091,0.1272335472354091,0.01618837554210508,not_available,True,0.000214667
2,haar,16,ZI,1,classical_shadow,450,450,450,not_applicable,0.34900181515369705,0.2733333333333333,-0.07566848182036373,0.07566848182036373,0.005725719140998717,0.07819353650526494,not_applicable,not_recorded_separately
2,haar,16,ZI,1,direct_targeted_pauli,450,450,1800,one_targeted_setting,0.34900181515369705,0.37333333333333335,0.024331518179636302,0.024331518179636302,0.0005920227769259719,0.04373206863573336,not_applicable,not_recorded_separately
2,haar,16,ZI,1,direct_split_collection_budget,450,112,448,one_targeted_setting_per_observable,0.34900181515369705,0.44642857142857145,0.0974267562748744,0.0974267562748744,0.00949197283824378,0.08455247370147075,not_applicable,not_recorded_separately
2,haar,16,ZI,1,linear_inversion,450,450,450,50,0.34900181515369705,0.56,0.210998184846303,0.210998184846303,0.044520234008434655,not_available,False,0.000352042
2,haar,16,ZI,1,rank_one_mle,450,450,450,50,0.34900181515369705,0.3476802426624298,-0.0013215724912672422,0.0013215724912672422,1.7465538496743048e-06,not_available,True,0.02346525
2,haar,16,ZI,1,neural_network,450,450,450,50,0.34900181515369705,0.06433750232582947,-0.2846643128278676,0.2846643128278676,0.08103377099776206,not_available,True,0.000214625
2,haar,16,IZ,1,classical_shadow,450,450,450,not_applicable,-0.07085757031723096,-0.12666666666666668,-0.05580909634943572,0.05580909634943572,0.0031146552353405995,0.08179440186946699,not_applicable,not_recorded_separately
2,haar,16,IZ,1,direct_targeted_pauli,450,450,1800,one_targeted_setting,-0.07085757031723096,-0.12444444444444444,-0.05358687412721348,0.05358687412721348,0.0028715530787258216,0.04677400940804896,not_applicable,not_recorded_separately
2,haar,16,IZ,1,direct_split_collection_budget,450,112,448,one_targeted_setting_per_observable,-0.07085757031723096,-0.07142857142857142,-0.0005710011113404662,0.0005710011113404662,3.2604226915204744e-07,0.09424976123424064,not_applicable,not_recorded_separately
2,haar,16,IZ,1,linear_inversion,450,450,450,50,-0.07085757031723096,-0.28,-0.20914242968276908,0.20914242968276908,0.04374055589361201,not_available,False,0.000352042
2,haar,16,IZ,1,rank_one_mle,450,450,450,50,-0.07085757031723096,-0.0036108671631593786,0.06724670315407158,0.06724670315407158,0.0045221190850918205,not_available,True,0.02346525
2,haar,16,IZ,1,neural_network,450,450,450,50,-0.07085757031723096,0.11443102386580942,0.1852885941830404,0.1852885941830404,0.03433186313432743,not_available,True,0.000214625
2,haar,16,ZZ,2,classical_shadow,450,450,450,not_applicable,-0.26817695974776046,-0.32,-0.05182304025223955,0.05182304025223955,0.0026856275009852406,0.13789379729287518,not_applicable,not_recorded_separately
2,haar,16,ZZ,2,direct_targeted_pauli,450,450,1800,one_targeted_setting,-0.26817695974776046,-0.32,-0.05182304025223955,0.05182304025223955,0.0026856275009852406,0.04466169126518461,not_applicable,not_recorded_separately
2,haar,16,ZZ,2,direct_split_collection_budget,450,112,448,one_targeted_setting_per_observable,-0.26817695974776046,-0.3392857142857143,-0.07110875453795384,0.07110875453795384,0.005056454971938971,0.08888622362733643,not_applicable,not_recorded_separately
2,haar,16,ZZ,2,linear_inversion,450,450,450,50,-0.26817695974776046,-0.24,0.028176959747760466,0.028176959747760466,0.0007939410606269136,not_available,False,0.000352042
2,haar,16,ZZ,2,rank_one_mle,450,450,450,50,-0.26817695974776046,-0.24450181067826005,0.023675149069500412,0.023675149069500412,0.0005605126834630662,not_available,True,0.02346525
2,haar,16,ZZ,2,neural_network,450,450,450,50,-0.26817695974776046,-0.278842148430539,-0.010665188682778548,0.010665188682778548,0.00011374624963926762,not_available,True,0.000214625
2,haar,16,XX,2,classical_shadow,450,450,450,not_applicable,0.15326333827140184,0.42,0.2667366617285981,0.2667366617285981,0.07114844671011658,0.14441032852400065,not_applicable,not_recorded_separately
2,haar,16,XX,2,direct_targeted_pauli,450,450,1800,one_targeted_setting,0.15326333827140184,0.15555555555555556,0.0022922172841537136,0.0022922172841537136,5.2542600777730266e-06,0.04656661820889396,not_applicable,not_recorded_separately
2,haar,16,XX,2,direct_split_collection_budget,450,112,448,one_targeted_setting_per_observable,0.15326333827140184,0.23214285714285715,0.0788795188714553,0.0788795188714553,0.006221978497392274,0.09190978174846007,not_applicable,not_recorded_separately
2,haar,16,XX,2,linear_inversion,450,450,450,50,0.15326333827140184,0.24,0.08673666172859815,0.08673666172859815,0.007523248487821262,not_available,False,0.000352042
2,haar,16,XX,2,rank_one_mle,450,450,450,50,0.15326333827140184,0.10009687215490426,-0.053166466116497585,0.053166466116497585,0.002826673119316686,not_available,True,0.02346525
2,haar,16,XX,2,neural_network,450,450,450,50,0.15326333827140184,0.013925763847865036,-0.1393375744235368,0.1393375744235368,0.01941495964623466,not_available,True,0.000214625
2,haar,16,ZI,1,classical_shadow,900,900,900,not_applicable,0.34900181515369705,0.3,-0.04900181515369706,0.04900181515369706,0.002401177888357095,0.057283713254527406,not_applicable,not_recorded_separately
2,haar,16,ZI,1,direct_targeted_pauli,900,900,3600,one_targeted_setting,0.34900181515369705,0.32222222222222224,-0.026779592931474805,0.026779592931474805,0.0007171465975754954,0.031555468614034285,not_applicable,not_recorded_separately
